GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1207662753,20241102,,CHN,180,18,-9.0,-0.25445292620865,https://chinadigitaltimes.net/2024/11/prcs-new-york-consulate-under-scrutiny-over-influence-efforts/,2024-11-02,regular,
1207453060,20241101,USA,,141,14,-6.5,3.57142857142857,https://www.arkansasonline.com/news/2024/oct/31/kamala-harris-supporters-schedule-rally-saturday/,2024-11-01,regular,
1207445228,20241031,,USA,173,17,-5.0,-9.40794809407949,https://www.bostonglobe.com/2024/10/31/nation/young-thug-pleads-guilty-ysl-trial/,2024-10-31,regular,
1207362259,20241031,,CHN,163,16,-8.0,-2.54777070063694,https://news.webindia123.com/news/Articles/India/20241031/4251471.html,2024-10-31,regular,
1206981130,20241029,,USA,173,17,-5.0,-9.87341772151902,https://www.cullmantimes.com/news/jury-unable-to-reach-verdict-for-man-accused-of-killing-alabama-sheriff/article_3acd3a54-a9d0-5291-b1ff-3fd9eb0f842d.html,2024-10-29,regular,
1207062499,20241030,RUS,,138,13,-7.0,-4.28849902534113,https://www.dawn.com/news/1868621/putin-kicks-off-strategic-nuclear-training-exercise,2024-10-30,regular,
1207656409,20241102,USA,USA,173,17,-5.0,-3.17073170731707,https://www.gazettextra.com/news/nation_world/2-men-convicted-on-4-felonies-each-in-kansas-city-mall-shooting/article_447cd9ff-8e18-5a31-9343-da05a52080a1.html,2024-11-02,regular,
1207669915,20241102,USA,,173,17,-5.0,-5.72450805008944,https://www.amny.com/news/federal-judge-sets-date-for-mayor-adams-trial/,2024-11-02,regular,
1206899744,20241029,,RUS,163,16,-8.0,-6.03112840466926,https://tvn24.pl/swiat/falszywe-informacje-na-temat-ksieznej-kate-brytyjski-rzad-oglasza-sankcje-na-rosjan-st8155864,2024-10-29,regular,
1207654385,20241102,USA,ISR,100,10,-5.0,-4.96277915632754,https://www.newarab.com/news/n-gaza-apocalyptic-everyone-imminent-risk-death-un,2024-11-02,regular,
1213242938,20241102,IRN,USA,161,16,-4.0,-4.76744186046512,https://www.armscontrol.org/act/2024-12/focus/nuclear-challenges-facing-next-us-president,2024-11-02,regular,
1206624584,20241028,USA,,174,17,-5.0,-5.59857057772484,https://www.cbsnews.com/news/blueprint-of-trump-deportation-plan-a-questionable-approach-by-eisenhower-60-minutes/,2024-10-28,regular,
1207456270,20241101,USA,,138,13,-7.0,1.1070110701107,https://www.indusage.com.au/?p=91529,2024-11-01,regular,
1206736796,20241028,CHN,,130,13,-4.4,-0.5893909626719,https://us.cnn.com/2024/10/28/business/volkswagen-factory-closures-layoffs/,2024-10-28,regular,
1209048782,20241110,USA,,173,17,-5.0,-5.85197934595525,https://kool965.com/ixp/737/p/defense-calls-death-penalty-dehumanizing-in-idaho-murder-case/,2024-11-10,targeted,US presidential election
1208373342,20241106,USA,USA,160,16,-4.0,0.589390962671907,https://www.yahoo.com/news/idaho-republicans-expand-supermajority-idaho-092807218.html,2024-11-06,targeted,US presidential election
1208893126,20241108,USA,GBR,173,17,-5.0,5.2064631956912,https://www.sheknows.com/parenting/articles/1234739643/victoria-beckham-daughter-harper-makeup-tutorial/,2024-11-08,targeted,US presidential election
1208036333,20241104,USA,,161,16,-4.0,-6.97674418604651,https://www.fox19.com/2024/11/04/15-year-old-arrested-following-lockdown-northwest-high-school-police-say/,2024-11-04,targeted,US presidential election
1208163792,20241105,USA,IRN,154,15,-7.2,-1.88679245283019,https://www.globalsecurity.org/military/library/news/2024/11/mil-241104-sputnik02.htm,2024-11-05,targeted,US presidential election
1208975474,20241109,UKR,RUS,154,15,-7.2,-0.99894847528916,https://www.agoravox.fr/actualites/europe/article/les-victoires-europeennes-de-la-257510,2024-11-09,targeted,US presidential election
1208040789,20241104,USA,,172,17,-5.0,-2.67379679144385,https://accesswdun.com/article/2024/10/1270313,2024-11-04,targeted,US presidential election
1208178277,20241105,RUS,UKR,172,17,-5.0,-0.502512562814079,https://cesky.radio.cz/ceny-pribehu-bezpravi-ma-temer-pet-desitek-laureatu-8833676,2024-11-05,targeted,US presidential election
1208404326,20241106,GBR,,100,10,-5.0,-1.8735362997658,https://www.guardian-series.co.uk/news/national/uk-today/24703706.boris-johnson-fired-channel-4-us-election-coverage/,2024-11-06,targeted,US presidential election
1208291487,20241106,USA,,100,10,-5.0,-3.65853658536585,https://www.10news.com/politics/america-votes/georgia-high-court-says-delayed-absentee-ballots-must-be-returned-by-election-day,2024-11-06,targeted,US presidential election
1209021223,20241109,UKR,RUS,180,18,-9.0,-4.30379746835443,https://www.newsweek.com/russia-ukraine-tula-drones-enemy-1983238,2024-11-09,targeted,US presidential election
1208078476,20241105,UKR,RUS,182,18,-9.5,-5.91133004926108,https://www.novinite.com/view_news.php?id=229169,2024-11-05,targeted,US presidential election
1208525370,20241107,USA,,141,14,-6.5,1.72413793103449,https://www.5-tv.ru/news/5005192/bajden-iharris-pozdravili-trampa-spobedoj/,2024-11-07,targeted,US presidential election
1208116020,20241105,,USA,141,14,-6.5,1.45278450363197,https://www.yahoo.com/news/former-ga-gov-candidate-stacey-034719137.html,2024-11-05,targeted,US presidential election
1208163880,20241105,USA,USA,140,14,-6.5,-0.23612750885478,https://www.theepochtimes.com/us/millions-head-to-the-polls-in-pivotal-election-5754130,2024-11-05,targeted,US presidential election
1208499781,20241106,USA,,160,16,-4.0,-4.638619201726,https://www.wweek.com/news/2024/11/06/what-do-you-do-with-someone-like-gerald-leroy-barnes-ii/,2024-11-06,targeted,US presidential election
1208769299,20241108,CHN,USA,138,13,-7.0,-0.83194675540766,https://www.marketscreener.com/news/latest/China-October-bank-lending-seen-declining-despite-policy-measures-48301759/,2024-11-08,targeted,US presidential election
1209081298,20241110,RUS,JOR,172,17,-5.0,-3.6923076923077,https://www.kavkaz-uzel.eu/articles/405432,2024-11-10,targeted,US presidential election
1208490573,20241106,UKR,RUS,141,14,-6.5,1.37741046831956,https://tvoemisto.tv/news/u_lvovi_vysadyly_dereva_pamyati_zahysnykiv_ta_zahysnyts_170170.html,2024-11-06,targeted,US presidential election
1208650509,20241107,,USA,173,17,-5.0,-10.1973684210526,https://www.timesfreepress.com/news/2024/nov/07/hamilton-county-man-sentenced-to-12-years-for/,2024-11-07,targeted,US presidential election
1208100980,20241105,RUS,CHN,138,13,-7.0,-3.99385560675883,https://signalscv.com/2024/11/zelenskyy-condemns-lack-of-response-from-allies-after-north-korean-troops-deployed/,2024-11-05,targeted,US presidential election
1208902370,20241108,USA,USA,1821,18,-9.0,-3.78548895899054,https://wtmx.com/regina-hall-narrates-ae-doc-cold-case-files-the-grim-sleeper-shares-thoughts-on-scary-movie-return/,2024-11-08,targeted,US presidential election
1208075876,20241105,USA,,100,10,-5.0,-4.49591280653951,https://religionnews.com/2024/11/04/four-gateway-elders-removed-over-pastors-sexual-abuse-scandal/,2024-11-05,targeted,US presidential election
1207965913,20241104,USA,,141,14,-6.5,-0.900900900900909,https://www.yahoo.com/news/opinion-cats-dogs-one-thing-110226080.html,2024-11-04,targeted,US presidential election
1207973975,20241104,GRC,USA,173,17,-5.0,4.0,https://www.reporter.gr/Eidhseis/Epicheirhseis/621402-H-paroysia-ths-Ellhnikhs-Amyntikhs-Biomhchanias-sthn-AUSA-2024,2024-11-04,targeted,US presidential election
1208627575,20241107,,USA,172,17,-5.0,-4.08163265306122,https://www.fox5atlanta.com/news/trump-georgia-election-interference-case-reelection-fani-willis,2024-11-07,targeted,US presidential election
1209088305,20241110,CHN,,173,17,-5.0,-9.28030303030306,https://www.sbsun.com/2024/11/09/man-gets-4-years-in-prison-for-role-in-french-valley-teens-fentanyl-death/,2024-11-10,targeted,US presidential election
1208478254,20241106,,CHN,138,13,-7.0,-1.02459016393442,https://www.itv.com/news/2024-11-06/how-a-re-elected-trump-and-republican-whitehouse-will-impact-us-china-relations,2024-11-06,targeted,US presidential election
1208469469,20241106,,USA,100,10,-5.0,-2.58939580764488,https://www.jdsupra.com/legalnews/troutman-pepper-weekly-consumer-2207366/,2024-11-06,targeted,US presidential election
1208870312,20241108,,USA,186,18,-10.0,-10.0682593856655,https://redstate.com/jenvanlaar/2024/11/08/breaking-criminal-complaint-filed-against-iranian-agent-2-others-in-trump-assassination-plot-n2181734,2024-11-08,targeted,US presidential election
1208104699,20241105,USA,,180,18,-9.0,-1.60116448326055,https://cgkhabar.com/us-president-polling-20241105/,2024-11-05,targeted,US presidential election
1208903960,20241108,USA,,173,17,-5.0,-8.18181818181819,https://www.yahoo.com/news/phoenix-drug-dealer-sentenced-19-202843697.html,2024-11-08,targeted,US presidential election
1208288659,20241106,,USA,150,15,-7.2,-4.12371134020618,https://www.spokesman.com/stories/2024/nov/05/man-smelling-of-fuel-with-torch-and-flare-gun-arre/,2024-11-06,targeted,US presidential election
1208302542,20241106,RUS,USA,134,13,-5.8,-3.07941653160454,https://ktvz.com/news/national-world/cnn-national/2024/11/05/non-credible-bomb-threats-against-atlanta-area-polling-places-were-from-russia-secretary-of-state-says/,2024-11-06,targeted,US presidential election
1214169029,20241107,USA,,101,10,-5.0,-2.34375,https://www.dailymail.co.uk/news/article-14167295/joshua-mccoy-body-key-evidence-police-Oregon.html,2024-11-07,targeted,US presidential election
1207997751,20241104,RUS,,130,13,-4.4,-3.36134453781513,https://westfaironline.com/world-news/u-s-and-world-news-for-nov-4-4/,2024-11-04,targeted,US presidential election
1208586258,20241107,RUS,,181,18,-9.0,-13.5593220338983,https://vz.ru/news/2024/11/7/1296720.html,2024-11-07,targeted,US presidential election
1209059466,20241110,USA,,173,17,-5.0,-9.75609756097561,https://wjla.com/news/local/teens-arrested-arlington-robbery-chased-county-state-police-virginia-state-armed-carjacking-dmv-crime-glebe-road-col,2024-11-10,targeted,US presidential election
1209134919,20241110,,USA,141,14,-6.5,-5.55555555555556,https://espreso.tv/svit-u-tbilisi-trivae-bagatotisyachniy-marsh-opozitsii-proti-rezultativ-parlamentskikh-viboriv,2024-11-10,targeted,US presidential election
1208642669,20241107,,USA,173,17,-5.0,-14.8026315789473,https://www.yahoo.com/news/agents-search-dekalb-county-home-143034078.html,2024-11-07,targeted,US presidential election
1208746977,20241108,DEU,,131,13,-5.8,-2.33853006681515,https://www.aksalser.com/news/2024/11/08/%D8%AF%D9%88%D9%8A%D8%AA%D8%B4%D9%87-%D9%81%D9%8A%D9%84%D9%87-%D8%B9%D9%88%D8%AF%D8%A9-%D8%AA%D8%B1%D8%A7%D9%85%D8%A8-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%A8%D9%8A%D8%AA-%D8%A7%D9%84%D8%A3%D8%A8%D9%8A/,2024-11-08,targeted,US presidential election
1208526647,20241107,USA,,173,17,-5.0,-14.179104477612,https://wibc.com/489214/former-corrections-officer-convicted-of-rape-other-crimes/,2024-11-07,targeted,US presidential election
1208212978,20241105,PRK,RUS,150,15,-7.2,-1.67240531234629,https://news.webindia123.com/news/Articles/World/20241105/4252989.html,2024-11-05,targeted,US presidential election
1208889468,20241108,CHN,CHN,173,17,-5.0,-3.6144578313253,https://ultimasnoticias.com.ve/noticias/progamers/arrestan-a-trabajadores-de-netease-por-lavado-de-dinero/,2024-11-08,targeted,US presidential election
1208665518,20241107,,USA,173,17,-5.0,1.97516050613975,https://wttf.com/national-news/43-primates-on-the-loose-in-south-carolina-town-after-escaping-from-research-labbill-hutchinson-abc-news/,2024-11-07,targeted,US presidential election
1207923343,20241104,CHN,TWN,151,15,-7.2,0.31055900621118,https://news.webindia123.com/news/Articles/World/20241104/4252431.html,2024-11-04,targeted,US presidential election
1208844445,20241108,,GBR,173,17,-5.0,9.29432013769363,https://www.pressandjournal.co.uk/fp/business/6624088/aberdeen-trailblazers-shine-at-scotland-women-in-technology-awards/,2024-11-08,targeted,US presidential election
1208506483,20241107,USA,,100,10,-5.0,-6.61157024793388,https://www.interest.co.nz/economy/130628/angela-huyue-zhang-warns-if-us-doubles-down-aggressive-policies-it-risks-becoming,2024-11-07,targeted,US presidential election
1208199643,20241105,SOM,USA,138,13,-7.0,-8.63787375415282,https://www.aol.com/somalia-terror-group-operative-convicted-141345831.html,2024-11-05,targeted,US presidential election
1208360504,20241106,,RUS,138,13,-7.0,-6.59722222222222,https://kp.ua/ua/politics/a699890-sirskij-nazvav-prichini-vkhodu-zsu-u-kursku-oblast-preventivnij-udar,2024-11-06,targeted,US presidential election
1208692143,20241107,CHN,GBR,173,17,-5.0,-6.23268698060942,https://www.thenorthernecho.co.uk/news/24709010.hartlepool-teen-dylan-willis-freed-jail-sentence-appeal/,2024-11-07,targeted,US presidential election
1208866236,20241108,,USA,173,17,-5.0,-5.66037735849057,https://scallywagandvagabond.com/2024/11/colleen-jo-matarico-valley-village-special-education-teacher-arrested-molesting-13-year-old-student/,2024-11-08,targeted,US presidential election
1208328733,20241106,USA,,174,17,-5.0,0.94086021505376,https://www.theepochtimes.com/us/tim-kaine-defeats-hung-cao-for-3rd-senate-term-in-virginia-5754154,2024-11-06,targeted,US presidential election
1207932730,20241104,USA,,141,14,-6.5,-1.5840220385675,https://www.nbcdfw.com/decision-2024/what-to-watch-election-day-approaches-u-s/3687719/,2024-11-04,targeted,US presidential election
1208184931,20241105,USA,,180,18,-9.0,-3.57142857142857,https://www.mediaite.com/media/the-last-election-cost-787-million-how-will-a-chastened-fox-news-cover-2024/,2024-11-05,targeted,US presidential election
1208878403,20241108,USA,,173,17,-5.0,-15.1260504201681,https://kixs.com/ixp/178/p/a-suspected-brutal-killer-is-a-17-year-old-texas-boy/,2024-11-08,targeted,US presidential election
1208346407,20241106,RUS,,100,10,-5.0,0.0,https://deita.ru/article/560898,2024-11-06,targeted,US presidential election
1208604528,20241107,USA,,130,13,-4.4,3.38461538461538,https://www.waer.org/2024-11-07/hochul-congratulates-trump-but-says-shes-preparing-for-his-return-to-the-white-house,2024-11-07,targeted,US presidential election
1209769685,20241106,FRA,,1821,18,-9.0,-1.47492625368731,https://www.farmersjournal.ie/tillage/markets/grain-trends-no-major-movements-in-markets-843976,2024-11-06,targeted,US presidential election
1208306176,20241106,USA,,1383,13,-7.0,-6.66666666666667,https://www.yahoo.com/news/pennsylvania-polling-locations-receive-bomb-010853453.html,2024-11-06,targeted,US presidential election
1209096513,20241110,,RUS,180,18,-9.0,-10.9090909090909,https://www.firstpost.com/world/russia-suffers-highest-monthly-casualties-pays-extraordinary-price-in-ukraine-says-uk-army-chief-13833865.html,2024-11-10,targeted,US presidential election
1209143342,20241110,,USA,173,17,-5.0,-8.43023255813953,https://www.nbcphiladelphia.com/news/local/2-more-charged-in-shooting-of-coatesville-school-bus/4024233/,2024-11-10,targeted,US presidential election
1208352450,20241106,USA,USA,160,16,-4.0,-0.72463768115942,https://thefederalist.com/2024/11/06/republicans-secure-senate-majority-heading-into-2025/,2024-11-06,targeted,US presidential election
1208406523,20241106,RUS,,138,13,-7.0,-0.378787878787881,https://24tv.ua/ru/vybory-v-ssha-2024-kakaja-pozicija-trampa-po-ukraine-24-kanal_n2679885,2024-11-06,targeted,US presidential election
1208778680,20241108,JPN,CHN,1832,18,-10.0,-3.28719723183391,https://www.asahi.com/ajw/articles/15500130,2024-11-08,targeted,US presidential election
1208848277,20241108,USA,USA,172,17,-5.0,-10.405643738977,https://www.nbcphiladelphia.com/news/local/defense-bryan-kohberger-idaho/4023089/,2024-11-08,targeted,US presidential election
1208517097,20241107,GBR,,1044,10,-5.0,1.16129032258064,https://menafn.com/1108859033/The-Diplomat-Season-Two-Explores-The-US-UK-Special-Relationship-And-Couldnt-Be-More-Timely,2024-11-07,targeted,US presidential election
1208356893,20241106,EUR,,173,17,-5.0,-5.60747663551402,https://actmedia.eu/daily/romania-eppo-charges-seven-individuals-and-two-companies-for-misuse-of-agricultural-funds/111154,2024-11-06,targeted,US presidential election
1208020563,20241104,USA,USA,160,16,-4.0,-6.32183908045977,https://www.elpasoinc.com/news/local_news/state-defense-attorneys-spar-over-misconduct-allegations-in-walmart-shooting-pre-trial-hearings/article_60fabd78-9a1a-11ef-aecf-4b156ea753c0.html,2024-11-04,targeted,US presidential election
1208887460,20241108,,USA,100,10,-5.0,-1.57303370786517,https://www.noticiasrcn.com/colombia/que-tiene-que-ver-eeuu-con-la-compra-del-software-pegasus-para-colombia-770756,2024-11-08,targeted,US presidential election
1208946906,20241109,USA,MLI,130,13,-4.4,-1.46713615023474,https://www.divyabhaskar.co.in/dvb-original/news/sharad-saheb-or-ajit-dada-baramati-waters-confused-133928172.html,2024-11-09,targeted,US presidential election
1208608407,20241107,PRK,RUS,154,15,-7.2,-1.12359550561798,https://www.rbc.ua/rus/news/seul-viklyuchae-postavok-zbroyi-ukrayini-1730975483.html,2024-11-07,targeted,US presidential election
1208733121,20241108,USA,CAN,130,13,-4.4,-5.89970501474926,https://www.lowkickmma.com/tracy-cortez-ufc-cancel-sugery-needs/,2024-11-08,targeted,US presidential election
1209103214,20241110,CHN,,160,16,-4.0,0.0,https://www.zazoom.it/2024-11-10/cina-larrivo-di-mattarella-ad-hangzhou/15762538/,2024-11-10,targeted,US presidential election
1208087532,20241105,JPN,,130,13,-4.4,-1.69491525423729,http://akihabaranews.com/bank-of-japan-preparing-for-digital-yen/,2024-11-05,targeted,US presidential election
1207946243,20241104,GBR,RUS,173,17,-5.0,-6.8886337543054,https://www.huffingtonpost.es/global/los-generales-putin-declaran-guerra.html,2024-11-04,targeted,US presidential election
1208920460,20241109,USA,,173,17,-5.0,-10.054844606947,https://forward.com/fast-forward/673270/anti-israel-protester-who-allegedly-threatened-jewish-man-on-the-subway-gets-hate-crime-charge/,2024-11-09,targeted,US presidential election
1208833566,20241108,,USA,130,13,-4.4,-2.64650283553875,https://www.ems1.com/search-and-rescue/calif-county-search-and-rescue-team-rescues-exhausted-and-ill-prepared-hikers,2024-11-08,targeted,US presidential election
1208549325,20241107,GBR,,173,17,-5.0,-5.23255813953488,https://www.dailyrecord.co.uk/news/scottish-news/drunk-workman-tried-abduct-boy-34053307,2024-11-07,targeted,US presidential election
1208899757,20241108,CHN,,185,18,-8.0,-0.85616438356164,https://www.dailymail.co.uk/news/article-14061015/chinese-national-arrest-mar-lago-security-donald-trump.html,2024-11-08,targeted,US presidential election
1208495199,20241106,,USA,1823,18,-10.0,-13.5849056603773,https://www.kxly.com/news/kohbergers-attorneys-will-argue-thursday-to-get-the-death-penalty-off-the-table-in-idaho/article_0560bb96-9c74-11ef-a17c-938343b2c30d.html,2024-11-06,targeted,US presidential election
1208889184,20241108,USA,TCD,173,17,-5.0,-5.68720379146919,https://www.actionnewsjax.com/news/local/deputies-searching-caylen-deller-woman-wanted-murder-putnam-county-man-chad-mullen/LXAIXRMZH5BNZFE2LO5ZZKNLRA/,2024-11-08,targeted,US presidential election
1208104119,20241105,USA,,143,14,-6.5,-6.46551724137931,https://www.wnd.com/2024/11/striking-disgruntled-n-y-times-workers-could-put-outlets-election-coverage-in-jeopardy/,2024-11-05,targeted,US presidential election
1208095957,20241105,USA,,141,14,-6.5,-4.22535211267606,https://www.acritica.net/editorias/cultura/morre-evandro-teixeira-um-dos-maiores-fotojornalistas-do-brasil-aos-88/777067/,2024-11-05,targeted,US presidential election
1208838576,20241108,USA,,172,17,-5.0,3.97260273972603,https://www.dewsburyreporter.co.uk/business/from-the-dive-bars-of-miami-to-the-gorgeous-steaks-of-chamonix-step-inside-cleckheatons-newest-vibrant-bar-the-meat-drunkery-inspired-by-the-owners-love-of-travelling-the-world-4859062,2024-11-08,targeted,US presidential election
1209053227,20241110,USA,IRN,186,18,-10.0,-2.26130653266332,https://news.webindia123.com/news/Articles/World/20241110/4254397.html,2024-11-10,targeted,US presidential election
1208587556,20241107,USA,EUR,173,17,-5.0,-4.79041916167665,https://www.spectator.co.uk/article/what-does-trumps-win-mean-for-americas-allies-and-its-enemies/,2024-11-07,targeted,US presidential election
1208433342,20241106,,USA,173,17,-5.0,-14.6153846153846,https://1350kman.com/2024/11/manhattan-man-charged-with-1st-degree-murder-following-stabbing-death-of-woman/,2024-11-06,targeted,US presidential election
1208434257,20241106,USA,GRC,180,18,-9.0,2.65151515151516,https://www.redandblack.com/culture/the-cottage-celebrates-50-years-of-serving-athens-area-sexual-assault-and-child-abuse-survivors/article_41a330ec-9c43-11ef-82de-5b97848f9568.html,2024-11-06,targeted,US presidential election
1208952523,20241109,RUS,RUS,1384,13,-7.0,-6.10432852386238,https://www.butlereagle.com/20241109/north-korea-troop-deal-exposes-putins-weakness/,2024-11-09,targeted,US presidential election
1208026687,20241104,,USA,141,14,-6.5,0.529100529100529,https://theconservativetreehouse.com/blog/2024/11/04/president-trump-maga-rally-raleigh-north-carolina-1000am-et-livestream/comment-page-3/,2024-11-04,targeted,US presidential election
1208852139,20241108,JPN,,160,16,-4.0,8.00000000000001,https://www.cnet.com/personal-finance/credit-cards/hurry-up-and-redeem-your-playstation-rewards-before-theyre-gone/,2024-11-08,targeted,US presidential election
1208350393,20241106,EUR,,1031,10,-5.0,-3.88198757763975,https://www.tdg.ch/chomage-des-frontaliers-paris-doit-negocier-avec-berne-221383191623,2024-11-06,targeted,US presidential election
1208676975,20241107,,EUR,100,10,-5.0,-1.51228733459357,https://telma.com.mk/2024/11/07/fokus-na-samiot-vo-budimpeshta-e-poziczijata-na-evropa-da-stane-czelosno-nezavisna-sila-vo-idnina/,2024-11-07,targeted,US presidential election
1208917588,20241109,USA,,173,17,-5.0,-7.39726027397261,https://dominicanrepublicpost.com/el-taigers-alleged-killer-extradited/,2024-11-09,targeted,US presidential election
1208199806,20241105,USA,,172,17,-5.0,2.99003322259136,http://www.sfchronicle.com/food/restaurants/article/comstock-saloon-free-lunch-19877722.php,2024-11-05,targeted,US presidential election
1208481928,20241106,,USA,173,17,-5.0,-1.171875,https://www.yahoo.com/news/kansas-sees-high-voter-turnout-203524889.html,2024-11-06,targeted,US presidential election
1208726243,20241108,USA,,1712,17,-9.2,-7.9136690647482,https://www.yahoo.com/news/fast-moving-california-wildfire-destroys-002239566.html,2024-11-08,targeted,US presidential election
1209033448,20241109,,USA,164,16,-7.0,4.37580437580438,https://www.thegardenisland.com/2024/11/09/hawaii-news/maui-health-workers-return-to-work/,2024-11-09,targeted,US presidential election
1208134256,20241105,USA,,154,15,-7.2,-5.30035335689046,https://es.euronews.com/my-europe/2024/11/05/miles-de-seguidores-de-la-oposicion-georgiana-vuelven-a-manifestarse-por-el-presunto-amano,2024-11-05,targeted,US presidential election
1212609201,20241128,,RUS,174,17,-5.0,-0.6006006006006,https://informer.rs/tv/live-tv/966504/rat-uzivo-nuklearni-kisobran-odkb,2024-11-28,regular,
1212736007,20241129,,FRA,141,14,-6.5,-0.28409090909091,https://www.cartacapital.com.br/politica/brasil-levara-ao-parlasul-a-discussao-sobre-boicote-a-carne-do-mercosul/,2024-11-29,regular,
1212928073,20241130,GBR,,181,18,-9.0,2.69461077844312,https://www.wiltsglosstandard.co.uk/news/national/24762982.historic-letter-urging-support-william-wallace-displayed-st-andrews-day/,2024-11-30,regular,
1212282725,20241127,USA,,100,10,-5.0,0.80971659919029,https://aviationweek.com/defense/budget-policy-operations/momentum-grows-expanded-us-nuclear-weapons-arsenal,2024-11-27,regular,
1212415079,20241127,CHN,CHN,172,17,-5.0,-2.67398011655811,http://slguardian.org/cop29-a-climate-betrayal/,2024-11-27,regular,
1212709243,20241129,JPN,,1383,13,-7.0,-5.15806988352746,https://www.nouvelobs.com/histoire/20241129.OBS97142/attaques-antisemites-battements-de-c-ur-d-un-f-tus-dans-l-hemicycle-il-y-a-50-ans-l-assemblee-nationale-se-dechirait-sur-la-loi-veil.html,2024-11-29,regular,
1212845923,20241130,UKR,EUR,130,13,-4.4,-4.11764705882353,https://biz.heraldcorp.com/article/10006681,2024-11-30,regular,
1212021694,20241126,CHN,,138,13,-7.0,-2.58249641319943,https://www.vienna.at/trump-will-hohe-zolle-auf-importe-aus-mexiko-und-kanada/9077926,2024-11-26,regular,
1212164322,20241126,GBR,,130,13,-4.4,-9.52380952380957,https://economictimes.indiatimes.com/news/international/world-news/student-protests-rock-dhaka-again-army-mobilised/articleshow/115707763.cms,2024-11-26,regular,
1212554399,20241128,GBR,,172,17,-5.0,7.08955223880597,https://www.mirror.co.uk/news/business/loungers-agrees-bought-firm-fortress-34208216,2024-11-28,regular,
1212667044,20241129,JPN,CHN,173,17,-5.0,-6.8421052631579,https://www.channelnewsasia.com/east-asia/china-sentence-journalist-seven-years-jail-spy-charges-espionage-4777671,2024-11-29,regular,
1212344129,20241127,BRA,FRA,163,16,-8.0,-0.56179775280899,https://www1.folha.uol.com.br/mercado/2024/11/apos-crise-da-carne-comissao-do-senado-convida-ceo-do-carrefour-e-embaixador-frances.shtml,2024-11-27,regular,
1212108819,20241126,DEU,RUS,131,13,-5.8,-5.43933054393305,https://www.antena3.com/noticias/mundo/alemania-prepara-lista-bunkeres-posible-ataque-ruso_202411266745c1cbf3b2a10001a78726.html,2024-11-26,regular,
1212836544,20241130,USA,,130,13,-4.4,1.05540897097625,https://www.freepressjournal.in/entertainment/zoya-akhtar-sitting-between-andrew-garfield-jacob-elordi-leaves-the-internet-jealous-multiverse-of-madness-photo,2024-11-30,regular,
1211939444,20241125,USA,ISR,131,13,-5.8,-1.75695461200586,https://www.elfagr.org/5080620,2024-11-25,regular,
1212162462,20241126,GBR,RUS,172,17,-5.0,-6.69934640522876,https://www.theguardian.com/world/2024/nov/26/uk-labour-cabinet-ministers-sanctions-russia-storm-shadow-missiles,2024-11-26,regular,
1212966223,20241201,EUR,,160,16,-4.0,0.45641259698768,https://www.portfolio.hu/krtk/20241201/igy-kuzdenek-a-magyar-onkormanyzatok-az-unios-forrasokert-726328,2024-12-01,regular,
1211918126,20241125,USA,USA,180,18,-9.0,-12.565445026178,https://salinapost.com/posts/f602f6de-ee6c-49a6-9761-1874893e02cf,2024-11-25,regular,
1212416790,20241127,FRA,USA,173,17,-5.0,-1.36798905608755,https://collider.com/gladiator-2-virgil-poem-meaning/,2024-11-27,regular,
1211987221,20241126,,USA,173,17,-5.0,-8.63309352517985,https://www.nytimes.com/2024/11/25/us/susan-lorincz-sentencing-ajike-owens-manslaughter.html,2024-11-26,regular,
1212472769,20241128,USA,CHN,173,17,-5.0,-5.66037735849056,https://indianexpress.com/article/news-today/china-releases-three-us-citizens-after-years-of-diplomacy-9694270/,2024-11-28,regular,
1212176780,20241126,,USA,173,17,-5.0,-11.4832535885167,https://www.newportdispatch.com/2024/11/26/risp-troopers-make-multiple-arrests-including-fugitive-from-justice/,2024-11-26,regular,
1212744393,20241129,USA,,130,13,-4.4,-0.32441200324412,https://richmond.com/news/state-regional/government-politics/virginia-solar-carbon-data-centers-general-assembly/article_80e92a72-ab48-11ef-8d42-a3a44b38944e.html,2024-11-29,regular,
1211977081,20241125,,USA,160,16,-4.0,-2.72596843615495,https://www.archives.gov/news/articles/six-triple-eight,2024-11-25,regular,
1212202813,20241126,USA,,173,17,-5.0,-5.77956989247312,https://www.oregonlive.com/education/2024/11/inquiry-into-st-helens-schools-reporting-policies-training-begins-in-wake-of-teachers-alleged-sexual-abuse.html,2024-11-26,regular,
1212649810,20241129,RUS,UKR,130,13,-4.4,-4.21940928270042,https://www.topontiki.gr/2024/11/29/analisi-cnn-gia-ton-polemo-stin-oukrania-i-metavallomenes-kokkines-grammes-tou-poutin/,2024-11-29,regular,
1212569289,20241128,CHN,,161,16,-4.0,-4.26439232409382,https://glavred.info/ukraine/udar-po-centru-prinyatiya-resheniy-v-kieve-mayor-vsu-ukazal-na-vazhnyy-nyuans-10618283.html,2024-11-28,regular,
1212897080,20241130,JPN,,172,17,-5.0,1.62049137480397,https://carbuzz.com/best-looking-american-off-roaders/,2024-11-30,regular,
