GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1266912578,20251005,PNG,JPN,143,14,-6.5,-0.97008892481811,https://www.thegardenisland.com/2025/10/05/hawaii-news/military-looks-to-papua-new-guinea-for-alternative-to-red-hill-facility/,2025-10-05,regular,
1266128499,20251001,USA,CHN,173,17,-5.0,-8.04597701149426,https://www.kktv.com/2025/09/30/denver-area-companies-top-executives-indicted-selling-chinese-forklifts-us-government-made-america/,2025-10-01,regular,
1266004401,20250930,GBR,GBR,180,18,-9.0,-9.88372093023257,https://www.huntspost.co.uk/news/25502028.st-neots-man-spared-jail-assaulted-police-officer/,2025-09-30,regular,
1266247811,20251001,,USA,160,16,-4.0,-4.78654592496766,https://www.utdailybeacon.com/campus_news/administration/controversial-instructor-incidents-a-look-back-through-the-years/article_8ffe11bd-dddb-4d65-9137-dd0b64b38721.html,2025-10-01,regular,
1265821076,20250929,,USA,100,10,-5.0,-1.51724137931035,https://www.poynter.org/reporting-editing/2025/minnesota-star-tribune-artificial-intelligence/,2025-09-29,regular,
1266361801,20251002,USA,TUR,186,18,-10.0,2.20588235294118,https://www.yumasun.com/opinion/guest-column-putting-the-lord-s-prayer-into-practice/article_5dd52476-67c2-4df7-a232-dbded5ef2ee5.html,2025-10-02,regular,
1266834138,20251004,GBR,,141,14,-6.5,-6.05652759084792,https://www.dailymail.co.uk/news/article-15162585/Palestine-Action-terrorists-arrested-London.html,2025-10-04,regular,
1265750048,20250929,USA,USA,1822,18,-9.0,-7.8774617067834,https://www.lewrockwell.com/2025/09/lew-rockwell/our-totalitarian-legal-system/,2025-09-29,regular,
1266666829,20251003,USA,,130,13,-4.4,-5.0,https://www.economx.hu/tech/kiberbiztonsag-hekkerek-zsarolovirus-techceg-oracle-ugyfelek.817114.html,2025-10-03,regular,
1266594925,20251003,,RUS,130,13,-4.4,-8.62068965517241,https://www.irishexaminer.com/world/arid-41717031.html,2025-10-03,regular,
1265851391,20250929,USA,,164,16,-7.0,-4.88929889298893,https://wtop.com/national/2025/09/police-remain-on-scene-at-burned-out-michigan-church-after-shooting-and-fire-leave-4-dead-8-wounded/,2025-09-29,regular,
1266499178,20251002,USA,,173,17,-5.0,-7.33590733590734,https://www.nydailynews.com/2025/10/02/long-island-car-chase-shootout-prison-sentence-brandon-scanlon/,2025-10-02,regular,
1266103616,20250930,USA,USA,173,17,-5.0,-2.99572039942939,https://www.southcarolinapublicradio.org/2025-09-30/attorney-general-bondi-says-9-arrested-on-first-day-of-federal-crackdown-in-memphis,2025-09-30,regular,
1265941317,20250930,USA,,180,18,-9.0,-4.83193277310925,https://www.foxnews.com/media/former-doge-staffer-edward-coristine-describes-brutal-d-c-attack-teen-gang-bunch-punches,2025-09-30,regular,
1265847865,20250929,ISR,USA,173,17,-5.0,-0.70395738203958,https://www.democracynow.org/2025/9/29/zohran_mamdani_nyc_2025_election_adams,2025-09-29,regular,
1265743914,20250929,,USA,152,15,-7.2,-2.24215246636772,https://www.ktvb.com/article/news/local/wildfire/wildfire-north-of-ketchum-grows-to-300-acres-prompts-pre-evacuation-orders-idaho/277-f73d9eca-0ab0-42f6-a03e-c0d297ebdd76,2025-09-29,regular,
1265811173,20250929,RUS,,100,10,-5.0,-1.80722891566265,https://www.m24.ru/news/vlast/29092025/833976,2025-09-29,regular,
1266610015,20251003,,RUS,173,17,-5.0,-7.50000000000003,https://www.svoboda.org/a/azar-i-eschyo-troe-deputatov-mirnoy-rossii-zaochno-osuzhdeny-v-rf/33547970.html,2025-10-03,regular,
1266023408,20250930,USA,,130,13,-4.4,-5.08771929824561,https://www.yahoo.com/news/articles/tropical-storm-imelda-forecast-sharp-093000694.html,2025-09-30,regular,
1266059922,20250930,RUS,UKR,100,10,-5.0,-0.59435364041605,https://www.tagesspiegel.de/internationales/ukraine-invasion-tag-1314-frankreich-stellt-sich-offenbar-beim-ukraine-kredit-aus-russischem-vermogen-quer-14431478.html,2025-09-30,regular,
1266651573,20251003,,RUS,130,13,-4.4,-5.37634408602151,https://www.zdg.md/stiri/germania-verifica-o-nava-a-flotei-din-umbra-rusesti-in-legatura-cu-zborurul-dronelor-la-munchen/,2025-10-03,regular,
1266181031,20251001,ITA,GBR,138,13,-7.0,-6.38297872340426,https://www.tvguide.co.uk/schedule/a212fd51-0006-55f0-bbd6-a035f0f48646/world-war-ii-secrets-from-above,2025-10-01,regular,
1266904181,20251005,UKR,RUS,130,13,-4.4,-2.90697674418604,https://privatbankar.hu/cikkek/nemzetkozi/megint-felszalltak-a-lengyel-vadaszgepek--kina-mozgatja-a-szalakat-a-hatterbol.html,2025-10-05,regular,
1265829262,20250929,USA,FRA,173,17,-5.0,4.01146131805157,https://www.thehindubusinessline.com/companies/mo%C3%ABt-hennessy-india-appoints-siddharth-suri-as-md/article70109086.ece,2025-09-29,regular,
1271026094,20251028,USA,,173,17,-5.0,-7.36842105263158,https://www.kare11.com/article/news/local/minnesota-activists-demand-justice-postal-workers-jail-death-dakota-county/89-42f04d97-b8a3-40fb-985c-50abdddcbe97,2025-10-28,regular,
1271884774,20251101,,FRA,100,10,-5.0,-1.67264038231781,https://www.farodevigo.es/opinion/2025/11/01/publicidad-maxima-juicio-fiscal-general-123242831.html,2025-11-01,regular,
1270994072,20251027,,USA,138,13,-7.0,-3.33102012491325,https://www.independent.co.uk/news/world/americas/us-politics/trump-news-mri-third-term-live-updates-b2853143.html,2025-10-27,regular,
1271252388,20251029,USA,,141,14,-6.5,-0.738552437223039,https://www.studlife.com/news/2025/10/28/should-everyone-be-religious-nyt-columnist-discusses-the-existence-of-god-and-significance-of-religion,2025-10-29,regular,
1270943575,20251027,,RUS,145,14,-7.5,-7.25190839694657,https://www.infox.ru/news/299/365880-muzcina-s-benzopiloj-ustroil-besporadki-vozle-bara-v-sverdlovskoj-oblasti,2025-10-27,regular,
1271447483,20251030,THA,CHN,173,17,-5.0,-10.6177606177606,https://www.bangkokpost.com/opinion/opinion/3128610/scams-grow-as-laws-lag,2025-10-30,regular,
1271852191,20251101,USA,,173,17,-5.0,-8.98550724637682,https://www.yahoo.com/news/articles/violation-oath-deputy-arrested-case-235717836.html,2025-11-01,regular,
1271888561,20251101,RUS,UKR,180,18,-9.0,-10.1382488479262,https://investigator.org.ua/war/279565/,2025-11-01,regular,
1271259385,20251029,,CHN,164,16,-7.0,-0.46620046620047,https://www.yahoo.com/news/articles/trump-says-may-speak-chinas-044641369.html,2025-10-29,regular,
1271386256,20251029,USA,USA,181,18,-9.0,-2.18861918026263,https://capitalandmain.com/ive-never-seen-anything-like-it-aggressive-ice-raids-led-one-man-to-ask-should-i-self-deport,2025-10-29,regular,
1271513823,20251030,IRN,USA,100,10,-5.0,-0.57471264367817,https://www.moneycontrol.com/world/india-secures-us-waiver-extension-for-chabahar-port-till-early-2026-why-it-s-a-major-diplomatic-win-for-new-delhi-article-13642523.html,2025-10-30,regular,
1271429583,20251029,USA,,1712,17,-9.2,-0.42462845010615,https://wobm.com/ixp/385/p/roberto-marquez-ice-detention/,2025-10-29,regular,
1271605594,20251030,,USA,100,10,-5.0,-1.94668637911402,https://us.cnn.com/2025/10/30/science/dueling-dinosaurs-fossil-nanotyrannus-tyrannosaurus-rex,2025-10-30,regular,
1270838402,20251027,FRA,,173,17,-5.0,-3.55555555555556,https://justthenews.com/world/sarkozy,2025-10-27,regular,
1271506251,20251030,USA,,151,15,-7.2,-5.8575197889182,https://www.csmonitor.com/USA/Politics/2025/1030/chicago-immigration-bovino-south-side,2025-10-30,regular,
1271774388,20251031,,USA,130,13,-4.4,-5.02415458937198,https://www.firstpost.com/explainers/is-united-states-planning-air-strikes-in-venezuela-13946844.html,2025-10-31,regular,
1271022784,20251028,,USA,100,10,-5.0,-0.79155672823219,https://theweek.com/politics/voting-rights-act-supreme-court-pivotal-decision,2025-10-28,regular,
1271599041,20251030,,USA,172,17,-5.0,-3.04878048780488,https://www.straitstimes.com/world/united-states/trump-stirs-tensions-with-surprise-order-to-test-nuclear-weapons,2025-10-30,regular,
1271812169,20251031,,RUS,173,17,-5.0,-7.14285714285714,https://www.eng.kavkaz-uzel.eu/articles/69355,2025-10-31,regular,
1271635582,20251030,USA,USA,173,17,-5.0,-3.6096256684492,https://www.10news.com/us-news/tennessee-authorities-dismiss-charges-against-man-who-posted-trump-meme,2025-10-30,regular,
1271394547,20251029,USA,,1313,13,-5.8,-4.82315112540193,https://talkingpointsmemo.com/morning-memo/judge-disqualifies-los-angeles-u-s-attorney-bill-essayli,2025-10-29,regular,
1271174769,20251028,CHN,USA,172,17,-5.0,-1.25786163522013,https://theworld.org/stories/2025/10/28/chinese-american-novelist-shares-story-tied-to-iconic-tank-man-that-inspired-his-new-book,2025-10-28,regular,
1270948457,20251027,,USA,175,17,-9.0,-3.20886814469078,https://www.yahoo.com/news/articles/nory-her-mother-were-deported-155121164.html,2025-10-27,regular,
1271170742,20251028,RUS,,202,20,-10.0,-1.63505559189013,https://dailynayadiganta.com/opinions/sub-editorial/IH3ylcPf49e3,2025-10-28,regular,
1271939554,20251101,POL,DEU,141,14,-6.5,-2.34082397003745,https://www.fairobserver.com/region/asia_pacific/containing-china-lessons-from-the-us-containment-of-the-soviet-union/,2025-11-01,regular,
1271143119,20251028,FRA,IRN,173,17,-5.0,-3.2258064516129,https://www.islamicinvitationturkey.com/iran-condemns-us-military-maneuvers-near-venezuela-as-dangerous/,2025-10-28,regular,
1271407525,20251029,RUS,RUS,1822,18,-9.0,-4.17666826692271,https://tol.org/client/article/truth-at-a-cost.html,2025-10-29,regular,
1271505073,20251030,THA,USA,141,14,-6.5,-1.94174757281554,https://www.abc.es/economia/tailandeses-congregan-frente-embajada-estadounidense-protestar-acuerdo-20251030091533-vi.html,2025-10-30,regular,
1271831300,20251031,PHL,CHN,151,15,-7.2,-2.19435736677116,https://asianjournal.com/philippines/ph-monitoring-chinese-drills-in-the-south-china-sea/,2025-10-31,regular,
1271726921,20251031,,CHN,138,13,-7.0,-0.39370078740158,https://www.digitaljournal.com/world/chinese-defence-minister-seeks-trust-with-us-but-cautions-over-taiwan/article,2025-10-31,regular,
1271056508,20251028,EUR,,130,13,-4.4,-1.38888888888889,https://thecolu.mn/1234/europes-most-lgbtq-friendly-cities-according-to-tui/,2025-10-28,regular,
1272042549,20251102,USA,,100,10,-5.0,-4.42764578833693,https://www.foxnews.com/opinion/jonathan-turley-why-blue-states-new-anti-ice-laws-unconstitutional-virtue-signaling,2025-11-02,regular,
1271369956,20251029,,USA,1712,17,-9.2,-9.74576271186446,https://www.oregonlive.com/clackamascounty/2025/10/man-charged-in-jail-killing-attacked-previous-cellmate-days-earlier-like-he-was-hearing-voices-or-something.html,2025-10-29,regular,
1271247426,20251029,ITA,USA,173,17,-5.0,9.37500000000003,https://thecitizen.com/2025/10/28/final-call-for-non-profits-to-register-for-fayette-non-profit-fair/,2025-10-29,regular,
1271802788,20251031,USA,,173,17,-5.0,-6.84326710816777,https://www.yahoo.com/news/articles/dmacc-board-candidate-arrested-complaint-174716285.html,2025-10-31,regular,
1271575666,20251030,USA,,100,10,-5.0,-5.89198036006546,https://www.wfmj.com/story/53202942/border-patrols-bovino-due-in-court-for-first-check-in-on-chicago-immigration-crackdown,2025-10-30,regular,
1271192715,20251028,UKR,RUS,180,18,-9.0,-4.11449016100178,https://www.bbc.com/news/articles/c620765wlxgo,2025-10-28,regular,
1272040911,20251102,USA,,160,16,-4.0,-2.84974093264248,https://www.yahoo.com/news/articles/might-wiped-chilling-messages-show-134853634.html,2025-11-02,regular,
1270908921,20251027,FRA,RUS,160,16,-4.0,-7.47922437673131,https://tvn24.pl/swiat/mali-zamknieto-szkoly-i-uniwersytety-w-calym-kraju-powodem-niedobor-paliwa-st8721614,2025-10-27,regular,
1271890557,20251101,,USA,173,17,-5.0,-9.7,https://www.mininggazette.com/opinion/columns/2025/11/judge-andrew-napolitano-5/,2025-11-01,regular,
1271868495,20251101,RUS,MAR,180,18,-9.0,0.97087378640776,https://lb.ua/world/2025/11/01/704605_radbez_oon_pidtrimav_rezolyutsiyu_pro.html,2025-11-01,regular,
1271683123,20251031,DEU,MEX,160,16,-4.0,-1.74672489082969,https://aristeguinoticias.com/301025/dinero-y-economia/audi-suspende-sus-operaciones-en-mexico-debido-a-bloqueos-carreteros/,2025-10-31,regular,
1270989801,20251027,,USA,173,17,-5.0,-0.42462845010615,https://nj1015.com/roberto-marquez-ice-detention/,2025-10-27,regular,
1271836658,20251031,RUS,USA,163,16,-8.0,-4.74452554744525,"https://www.wnp.pl/energia/obwod-krolewiecki-ma-klopot-litwa-stawia-szlaban-kluczowym-dostawom,1000094.html",2025-10-31,regular,
1271393493,20251029,CHN,CHN,173,17,-5.0,-1.83150183150183,https://www.newsweek.com/donald-trump-meets-xi-jinping-five-things-president-wants-from-china-10960445,2025-10-29,regular,
1271548015,20251030,,USA,130,13,-4.4,-5.40806293018683,https://www.webpronews.com/cheap-hardware-hacks-shatter-nvidia-amd-intel-enclave-security/,2025-10-30,regular,
1271923709,20251101,GBR,USA,173,17,-5.0,-2.12962962962963,https://metro.co.uk/2025/11/01/next-andrew-including-new-duke-york-24587041/,2025-11-01,regular,
1271023863,20251028,USA,,173,17,-5.0,-12.8205128205129,https://www.atlantanewsfirst.com/2025/10/27/3rd-person-convicted-trafficking-13-year-old-girl-central-georgia-state-ag-says/,2025-10-28,regular,
1271721420,20251031,,USA,130,13,-4.4,-0.54525627044711,https://www.foxnews.com/us/halloween-threat-puts-kids-danger-drug-laced-sweets-spook-parents-trick-treaters-expert,2025-10-31,regular,
1271717028,20251031,BMU,GBR,130,13,-4.4,-7.1803852889667,https://www.news18.com/world/hurricane-melissa-kills-49-people-aid-struggles-to-reach-parts-of-jamaica-ws-l-9671704.html,2025-10-31,regular,
1271092530,20251028,USA,,173,17,-5.0,-6.23916811091855,https://www.centralmaine.com/2025/10/28/pittsfield-churchs-former-administrator-sentenced-for-49k-embezzlement/,2025-10-28,regular,
1271849842,20251101,USA,,173,17,-5.0,-4.76408612001832,https://www.chicagotribune.com/2025/10/31/chicag-halloween-immigration-raids-evanston/,2025-11-01,regular,
1271673315,20251031,RUS,AZE,174,17,-5.0,-1.72037799854615,https://www.trend.az/azerbaijan/politics/4110946.html,2025-10-31,regular,
1272004528,20251102,RUS,,180,18,-9.0,-8.761329305136,"https://wyborcza.pl/relacje/14,126862,32371772.html",2025-11-02,regular,
1271311593,20251029,,RUS,100,10,-5.0,0.37174721189591,https://mignews.com.ua/ukraina/niderlandy-nadayut-ukrayini-novyj-paket-dopomogy-yak-budut-vykorystani-25-miljoniv-yevro.html,2025-10-29,regular,
1270836288,20251027,CHE,FRA,172,17,-5.0,-2.92134831460674,https://dailytrust.com/6-killed-as-ivory-coast-awaits-election-results/,2025-10-27,regular,
1270826335,20251027,GBR,,173,17,-5.0,-6.7062818336163,https://www.dailymail.co.uk/news/article-15229635/blunder-Home-Office-housing-asylum-seekers.html,2025-10-27,regular,
1271581818,20251030,RUS,RUS,130,13,-4.4,-1.61290322580645,https://www.kuna.net.kw/ArticleDetails.aspx?id=3256388&Language=ar,2025-10-30,regular,
1271661329,20251031,,USA,130,13,-4.4,-2.33160621761658,https://www.rawstory.com/trump-student-loans/,2025-10-31,regular,
1270817809,20251027,RUS,,163,16,-8.0,-4.76190476190477,https://www.opednews.com/populum/page.php?f=Trump-just-imposed-new-san-Oil-And-Gas-Fields_Russia-Ukraine-War_Sanctions-On-Russia_Trump-251026-584.html,2025-10-27,regular,
1271906515,20251101,USA,,203,20,-10.0,-5.64024390243902,https://www.aol.co.uk/articles/britain-had-nazi-streak-other-103000421.html,2025-11-01,regular,
1271374595,20251029,GBR,,173,17,-5.0,-8.41889117043121,https://www.mirror.co.uk/news/uk-news/86-year-old-who-died-36147355,2025-10-29,regular,
1271141988,20251028,FRA,ISR,186,18,-10.0,-1.92372595342558,https://www.humanite.fr/histoire/decolonisation/anticolonialisme-et-espionnage-laffaire-ben-barka-un-pacte-criminel-entre-paris-et-rabat,2025-10-28,regular,
1271172088,20251028,,CHN,130,13,-4.4,1.47058823529411,https://finance.yahoo.com/news/huawei-powered-chinese-ev-maker-093000966.html,2025-10-28,regular,
1271081662,20251028,,USA,173,17,-5.0,-2.92553191489362,https://freerepublic.com/tag/*/index?more=4349087,2025-10-28,regular,
1270948759,20251027,RUS,RUS,160,16,-4.0,-8.40108401084011,https://www.express.co.uk/news/world/2126575/russian-stock-market-crisis-rosneft-lukoil-sanctions,2025-10-27,regular,
1271369626,20251029,,USA,130,13,-4.4,-5.46623794212219,https://www.clickorlando.com/news/local/2025/10/29/florida-unveils-ai-system-to-predict-deadly-drug-threats-before-they-hit/,2025-10-29,regular,
1270844913,20251027,RUS,,180,18,-9.0,-8.69565217391302,https://www.vedomosti.ru/strana/central/news/2025/10/27/1149947-v-bryanskoi-oblasti,2025-10-27,regular,
1271825459,20251031,,USA,130,13,-4.4,-2.9723991507431,"https://home.nzcity.co.nz/news/article.aspx?id=433116&fm=psp,tst",2025-10-31,regular,
1271100261,20251028,USA,,1014,10,-5.0,-1.6815034619189,https://www.yahoo.com/news/articles/comer-unleashes-biden-demands-doj-090036714.html,2025-10-28,regular,
1271560895,20251030,,CHN,100,10,-5.0,-1.91761363636364,https://www.jalopnik.com/2011968/gm-pause-factory-zero-indefinitely/,2025-10-30,regular,
1271072527,20251028,USA,TTO,160,16,-4.0,-4.0920716112532,https://www.yahoo.com/news/articles/venezuela-suspends-trinidad-tobago-gas-074320955.html,2025-10-28,regular,
1271606082,20251030,GBR,GBR,173,17,-5.0,-5.88235294117647,https://www.kyivpost.com/post/63319,2025-10-30,regular,
1276557245,20251029,CHN,KHM,173,17,-5.0,-8.76288659793814,https://www.insight.co.kr/news/531116,2025-10-29,regular,
1271342624,20251029,,USA,186,18,-10.0,-7.06214689265536,https://lasvegassun.com/news/2025/oct/29/younger-americans-less-concerned-about-political-v/,2025-10-29,regular,
1271604570,20251030,USA,ITA,186,18,-10.0,-6.76691729323309,https://kekbfm.com/ixp/48/p/colorado-serial-killers/,2025-10-30,regular,
1271018125,20251028,,USA,173,17,-5.0,-5.76671035386632,https://nypost.com/2025/10/27/us-news/possible-serial-killer-linked-to-disappearance-of-tv-anchor-found-responsible-for-2006-wisconsin-murder/,2025-10-28,regular,
1271446381,20251030,USA,USA,173,17,-5.0,-8.7227414330218,https://www.yoursourceone.com/columbia_basin/man-sentenced-in-kittitas-county-for-illegal-elk-trafficking-scheme-in-ellensburg/article_cd734c20-b129-41ee-966f-dea74ed4ccd6.html,2025-10-30,regular,
1271389159,20251029,FRA,,163,16,-8.0,-2.13523131672598,https://www.rtv.rs/sr_ci/region/sad-ukinule-sankcije-dodiku-cvijanovicevoj-stevandicu-..._1667587.html,2025-10-29,regular,
1271627991,20251030,USA,,173,17,-5.0,-3.17919075144509,https://www.usmagazine.com/celebrity-news/news/inside-bijou-phillips-life-after-danny-masterson-excl/,2025-10-30,regular,
1272033906,20251102,USA,USA,173,17,-5.0,-9.37072503419971,http://putnam.dailyvoice.com/pa/allentown/staff/118/jillian-pikora/,2025-11-02,regular,
1271325890,20251029,,DEU,1712,17,-9.2,-2.37154150197629,https://www.landeszeitung.de/lokales/harburg-lk/buchholz-nordheide/fluechtlingsunterkunft-buchholz-container-werden-nach-brand-nicht-ersetzt-ISPNNLSZMFEPNMJJQJAZPPWO3A.html,2025-10-29,regular,
1271248525,20251029,,USA,100,10,-5.0,-5.56390977443609,https://ctnewsjunkie.com/2025/10/28/ct-joins-states-suing-trump-administration-over-suspension-of-food-aid-to-40-million-americans/,2025-10-29,regular,
1271725529,20251031,JPN,,138,13,-7.0,-7.21649484536082,https://news.bg/int-politics/napadeniyata-ot-mechki-v-yaponiya-rastat-pravitelstvo-obmislya-da-naeme-lovtsi.html,2025-10-31,regular,
1271858291,20251101,RUS,USA,163,16,-8.0,-3.04154302670623,https://www.thehindubusinessline.com/opinion/the-road-ahead-in-us-trade-talks/article70226807.ece,2025-11-01,regular,
1271202027,20251028,,EUR,161,16,-4.0,-8.31024930747924,https://www.15min.lt/naujiena/aktualu/pasaulis/sakartvelo-valdancioji-partija-siekia-uzdrausti-pagrindines-opozicijos-jegas-57-2552936,2025-10-28,regular,
1271252407,20251029,USA,,180,18,-9.0,-3.64963503649636,https://www.legalnewsline.com/pennsylvania-record/west-virginia-record/ex-server-says-edgewood-country-club-enabled-sexual-predator/article_dae8e7e9-a810-42f8-bc48-8a31d70571da.html,2025-10-29,regular,
1271753780,20251031,EUR,RUS,1822,18,-9.0,-8.58895705521473,https://www.otz.de/politik/article410344335/russische-armeechefs-sollen-verweigerer-foltern-und-hinrichten.html,2025-10-31,regular,
1271591017,20251030,,USA,173,17,-5.0,-4.92063492063492,https://www.nbcmiami.com/news/local/ex-florida-senator-frank-artiles-fights-conviction-in-ghost-candidate-case/3714082/,2025-10-30,regular,
1271644796,20251031,USA,,173,17,-5.0,-7.59493670886076,https://www.perthnow.com.au/news/crime/five-arrested-over-death-of-robert-de-niros-grandson-c-20530149,2025-10-31,regular,
1271638701,20251030,USA,,173,17,-5.0,-7.95454545454545,https://kvia.com/news/new-mexico/2025/10/30/jury-deliberates-former-police-officers-case/,2025-10-30,regular,
1271894731,20251101,,RUS,174,17,-5.0,-1.88034188034188,https://www.index.hr/vijesti/clanak/vlak-od-moskve-do-kalinjingrada-zakljucava-se-u-litvi-kao-u-hladnom-ratu/2726183.aspx,2025-11-01,regular,
1271903503,20251101,USA,,154,15,-7.2,-5.63063063063067,https://www.yahoo.com/news/articles/safety-tramples-constitution-memphis-safe-095927717.html,2025-11-01,regular,
1271188555,20251028,USA,USA,172,17,-5.0,-5.54561717352415,https://www.mynbc5.com/article/judge-blocks-trump-federal-employee-firings-shutdown/69181436,2025-10-28,regular,
1271720632,20251031,IRN,USA,173,17,-5.0,-5.03937007874016,https://xornalgalicia.com/inicio/en-portada/iran-denuncia-la-hipocresia-de-trump-por-su-llamado-a-reanudar-las-pruebas-nucleares-de-ee-uu,2025-10-31,regular,
1271821595,20251031,FRA,BGR,173,17,-5.0,-7.54716981132076,https://www.stiripesurse.ro/bulgari-condamnare-inchisoare-franta-vandalizarea-memorialului-holocaustului-paris_3826493,2025-10-31,regular,
1271830066,20251031,EUR,RUS,172,17,-5.0,-2.5065963060686,https://kuruc.info/r/67/294359/,2025-10-31,regular,
1270908433,20251027,USA,,172,17,-5.0,-8.86945658963148,https://www.minnpost.com/state-government/2025/10/mass-shootings-plummeted-during-a-federal-assault-weapons-ban-would-a-minnesota-ban-have-a-similar-effect/,2025-10-27,regular,
1270896104,20251027,RUS,UKR,172,17,-5.0,-3.72372372372373,https://rlo.acton.org/archives/127644-an-evangelical-pastor-in-ukraine.html,2025-10-27,regular,
1271428345,20251029,USA,,170,17,-7.0,-3.47150259067358,https://www.clevelandjewishnews.com/jta/dl-removes-protect-civil-rights-from-website-as-it-narrows-its-mission-amid-right-wing/article_16f94421-fc33-5b8d-bee3-c2ac5ecb8552.html,2025-10-29,regular,
1277070521,20251201,USA,,100,10,-5.0,-2.1551724137931,https://www.el-balad.com/6781596,2025-12-01,regular,
1278019460,20251207,,USA,173,17,-5.0,-6.91029900332226,https://nkytribune.com/2025/12/growing-old-in-prison-kentuckys-prison-population-is-aging-and-prisons-are-unprepared/,2025-12-07,regular,
1277201967,20251202,EUR,TUR,100,10,-5.0,-0.7177033492823,https://cyprus-mail.com/2025/12/02/cyprus-would-support-turkey-joining-eu-if-there-is-movement-on-cyprus-problem,2025-12-02,regular,
1277316745,20251203,USA,,160,16,-4.0,0.28571428571428,https://www.13wmaz.com/article/news/politics/elections/live-central-georgia-run-off-elections-results/93-9ff9cad7-47ce-4e59-8549-d4dfe249cdb6,2025-12-03,regular,
1277441860,20251203,RUS,,172,17,-5.0,-6.12244897959184,https://aif.ru/society/v-buryatii-molodogo-cheloveka-oshtrafovali-za-ekstremistskiy-nikney,2025-12-03,regular,
1277102654,20251202,,USA,173,17,-5.0,-10.4395604395604,https://www.yahoo.com/news/articles/trial-date-set-ex-school-001046310.html,2025-12-02,regular,
1276951427,20251201,USA,VEN,154,15,-7.2,-6.941431670282,https://www.negocios.com/articulo/geopolitica/almirante-garat-estados-unidos-capacidad-invadir-venezuela/20251201060239473834.html,2025-12-01,regular,
1277707680,20251205,,USA,180,18,-9.0,-15.1119402985075,https://www.breitbart.com/immigration/2025/12/04/consensus-vast-majority-say-illegals-who-have-committed-violent-crimes-should-be-deported/,2025-12-05,regular,
1278042808,20251207,USA,VEN,163,16,-8.0,-3.92156862745098,https://www.bankingnews.gr/diethni/articles/842715/surprise-communication-what-erdogan-asked-from-maduro-amid-venezuela-s-tensions-with-the-united-states,2025-12-07,regular,
1277211279,20251202,USA,RUS,163,16,-8.0,-1.31950989632422,https://www.firstpost.com/opinion/putin-in-delhi-how-the-india-russia-reset-could-reshape-global-geopolitics-13956045.html,2025-12-02,regular,
1277737498,20251205,CHN,RUS,162,16,-5.6,2.31578947368421,https://24tv.ua/geopolitics/ru/mirnye-peregovory-dlja-chego-kitaj-prislal-moskvu-svoego-nabljudatelja_n2964912,2025-12-05,regular,
1277035303,20251201,JPN,,160,16,-4.0,-3.18877551020409,https://www.manilatimes.net/2025/12/02/opinion/columns/pmaers-our-own-breed-of-samurais/2234485,2025-12-01,regular,
1277564163,20251204,RUS,,138,13,-7.0,0.9375,https://24tv.ua/geopolitics/ru/vizit-makrona-kitaj-o-chem-evropa-budet-dogovarivatsja-si-czinpinom_n2964644,2025-12-04,regular,
1277986445,20251206,USA,CAN,173,17,-5.0,-5.19187358916478,https://www.candgnews.com/news/pleasantview-teacher-arrested-at-us-border-for-allegedly-possessing-child-pornography-9754,2025-12-06,regular,
1277063044,20251201,POL,DEU,138,13,-7.0,-1.82868142444658,"https://www.gazetaprawna.pl/wiadomosci/kraj/artykuly/10595346,tusk-i-mertz-po-spotkaniu-polska-liczy-na-konkrety-min-nowe-ropoci.html",2025-12-01,regular,
1277842228,20251205,EUR,,1721,17,-5.0,-6.39730639730639,https://thenorthlines.com/u-s-signals-expansion-of-travel-ban-to-30-countries-leading-to-big-furore/,2025-12-05,regular,
1281889342,20251203,,USA,130,13,-4.4,-8.04597701149426,https://kstp.com/kstp-news/top-news/sba-freezes-loans-for-7000-minnesota-borrowers-amid-fraud-probe/,2025-12-03,regular,
1277603330,20251204,EUR,UKR,138,13,-7.0,-6.99029126213593,https://www.penarthtimes.co.uk/news/national/25672874.uk-sanctions-gru-putin-found-morally-responsible-novichok-death/,2025-12-04,regular,
1277843216,20251205,DEU,,145,14,-7.5,-4.82456140350877,https://zib.com.ua/ua/170044-naschadki_tih_kogo_pograbuvali_nacisti_otrimali_shans_na_spr.html,2025-12-05,regular,
1277258012,20251202,USA,,172,17,-5.0,-4.08163265306123,https://en.mercopress.com/2025/12/02/venezuela-approves-migrant-repatriation-flight-from-us-despite-trump-s-airspace-closure-claim,2025-12-02,regular,
1277520725,20251204,RUS,USA,163,16,-8.0,-0.4424778761062,https://www.hindustantimes.com/india-news/putin-arrives-in-india-today-su-57-jets-bilateral-trade-among-topics-on-agenda-dinner-planned-with-pm-modi-101764810426935.html,2025-12-04,regular,
1277905186,20251206,RUS,WST,138,13,-7.0,-3.7037037037037,https://news.sky.com/story/young-germans-react-to-voluntary-military-service-plans-13479929,2025-12-06,regular,
1277125832,20251202,USA,,173,17,-5.0,-5.52825552825552,https://www.twincities.com/2025/12/01/jonathan-weinhagen-minneapolis-chamber-guilty-plea/,2025-12-02,regular,
